precision,recall,f1,f1_best,f1_pointwise_pa_best,auc_pr,best_threshold,csv_path,processing_time,time_length,n_observations,config_name
0.16666666666666666,0.5454545454545454,0.2553191489361702,0.5263157845983379,0.25531914524219107,0.42827153082080616,4.554573894525651,benchmark\data\Yahoo\A4Benchmark-TS25.csv,0.014315,6044400.0,1680,autoreg
0.07692307692307693,1.0,0.14285714285714288,0.6666666622222223,0.14285714142857142,0.7,6.662375949110139,benchmark\data\Yahoo\A4Benchmark-TS26.csv,0.015365,6044400.0,1680,autoreg
0.45454545454545453,0.6666666666666666,0.5405405405405405,0.6451612853277836,0.5405405354273194,0.573300176735116,3.7114454412830793,benchmark\data\Yahoo\A4Benchmark-TS27.csv,0.017012,6044400.0,1680,autoreg
0.6875,0.9166666666666666,0.7857142857142857,0.8461538411834321,0.785714280255102,0.9170588183746079,3.1261421066619275,benchmark\data\Yahoo\A4Benchmark-TS28.csv,0.016672,6044400.0,1680,autoreg
0.5,0.9285714285714286,0.65,0.9629629579698218,0.6499999951250001,0.9291666666666665,4.564753234332911,benchmark\data\Yahoo\A4Benchmark-TS29.csv,0.01631,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.7272727223140496,0.4999999958333333,0.6824786324786324,7.375569070831287,benchmark\data\Yahoo\A4Benchmark-TS3.csv,0.015933,6044400.0,1680,autoreg
0.4166666666666667,1.0,0.5882352941176471,0.999999995,0.5882352892733564,1.0,4.236744338192401,benchmark\data\Yahoo\A4Benchmark-TS30.csv,0.016765,6044400.0,1680,autoreg
0.11764705882352941,0.5,0.19047619047619047,0.6666666622222223,0.19047618721088438,0.5634920634920635,14.218264868471017,benchmark\data\Yahoo\A4Benchmark-TS31.csv,0.017594,6044400.0,1680,autoreg
0.3888888888888889,0.6363636363636364,0.4827586206896552,0.7777777730246914,0.4827586156480381,0.6930178229214792,6.025451475098944,benchmark\data\Yahoo\A4Benchmark-TS32.csv,0.016976,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.49999999562499997,1.0,4.551876674351427,benchmark\data\Yahoo\A4Benchmark-TS33.csv,0.016454,6044400.0,1680,autoreg
0.3888888888888889,0.875,0.5384615384615385,0.9333333283555556,0.5384615337869822,0.8755952380952381,5.771778729140791,benchmark\data\Yahoo\A4Benchmark-TS34.csv,0.017484,6044400.0,1680,autoreg
0.5,0.9166666666666666,0.6470588235294118,0.7333333285333336,0.6470588185813149,0.7098015342500638,3.272650980815189,benchmark\data\Yahoo\A4Benchmark-TS35.csv,0.014739,6044400.0,1680,autoreg
0.75,0.8,0.7741935483870969,0.8888888839506174,0.7741935428928202,0.8826878306878306,3.942386186620444,benchmark\data\Yahoo\A4Benchmark-TS36.csv,0.01442,6044400.0,1680,autoreg
0.17647058823529413,1.0,0.3,0.999999995,0.29999999715,1.0,9.495603794352181,benchmark\data\Yahoo\A4Benchmark-TS37.csv,0.014859,6044400.0,1680,autoreg
0.4,0.6666666666666666,0.5,0.7142857096938776,0.49999999489583336,0.6312398176643296,5.9866651790229914,benchmark\data\Yahoo\A4Benchmark-TS38.csv,0.014456,6044400.0,1680,autoreg
0.5517241379310345,1.0,0.7111111111111111,0.999999995,0.7111111062123457,1.0,4.564061723108811,benchmark\data\Yahoo\A4Benchmark-TS39.csv,0.015948,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.4999999958333333,1.0,6.824708552070676,benchmark\data\Yahoo\A4Benchmark-TS4.csv,0.014363,6044400.0,1680,autoreg
0.25,1.0,0.4,0.7499999953125,0.39999999653333335,0.8152777777777778,3.943270890008855,benchmark\data\Yahoo\A4Benchmark-TS40.csv,0.029312,6044400.0,1680,autoreg
0.8125,1.0,0.896551724137931,0.9629629579698218,0.8965517185731272,0.9751850713389172,3.2238603545302817,benchmark\data\Yahoo\A4Benchmark-TS41.csv,0.014373,6044400.0,1680,autoreg
0.23529411764705882,1.0,0.38095238095238093,0.7272727226446282,0.38095237750566896,0.6428571428571428,4.907371093675207,benchmark\data\Yahoo\A4Benchmark-TS42.csv,0.015429,6044400.0,1680,autoreg
0.32,0.7272727272727273,0.4444444444444444,0.8421052582825486,0.44444443995370375,0.7500926328677525,6.466941538418924,benchmark\data\Yahoo\A4Benchmark-TS43.csv,0.01436,6044400.0,1680,autoreg
0.4375,0.875,0.5833333333333334,0.9032258014568159,0.5833333286458333,0.9047324699110413,4.109258962289081,benchmark\data\Yahoo\A4Benchmark-TS44.csv,0.014442,6044400.0,1680,autoreg
0.30434782608695654,1.0,0.4666666666666667,0.999999995,0.46666666277777785,0.9999999999999998,5.527530861352504,benchmark\data\Yahoo\A4Benchmark-TS45.csv,0.016509,6044400.0,1680,autoreg
0.6428571428571429,1.0,0.782608695652174,0.999999995,0.7826086902079396,1.0000000000000002,4.306207354810859,benchmark\data\Yahoo\A4Benchmark-TS46.csv,0.017111,6044400.0,1680,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.24999999718750004,1.0,6.537473240044463,benchmark\data\Yahoo\A4Benchmark-TS47.csv,0.024858,6044400.0,1680,autoreg
0.3333333333333333,0.75,0.46153846153846156,0.7619047570068028,0.4615384570414202,0.6234480320651417,3.9939208779864344,benchmark\data\Yahoo\A4Benchmark-TS48.csv,0.01824,6044400.0,1680,autoreg
0.47368421052631576,1.0,0.6428571428571429,0.8999999950500001,0.6428571380357143,0.8691718775052109,4.520469656150133,benchmark\data\Yahoo\A4Benchmark-TS49.csv,0.016798,6044400.0,1680,autoreg
0.3157894736842105,1.0,0.4799999999999999,0.7999999952000001,0.47999999596799997,0.7688492063492063,5.692852705167331,benchmark\data\Yahoo\A4Benchmark-TS5.csv,0.016412,6044400.0,1680,autoreg
0.15625,0.7142857142857143,0.25641025641025644,0.5999999958,0.25641025333333334,0.5705579246624023,6.710474066987735,benchmark\data\Yahoo\A4Benchmark-TS50.csv,0.024128,6044400.0,1680,autoreg
0.045454545454545456,1.0,0.08695652173913045,0.999999995,0.08695652083175803,1.0,4.91763782648639,benchmark\data\Yahoo\A4Benchmark-TS51.csv,0.014363,6044400.0,1680,autoreg
0.4782608695652174,1.0,0.6470588235294118,0.999999995,0.6470588187716263,1.0,5.286418890573409,benchmark\data\Yahoo\A4Benchmark-TS52.csv,0.016498,6044400.0,1680,autoreg
0.4,1.0,0.5714285714285715,0.999999995,0.5714285657142857,1.0,9.191174266645449,benchmark\data\Yahoo\A4Benchmark-TS53.csv,0.025327,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.4999999954166666,1.0,7.699904772457582,benchmark\data\Yahoo\A4Benchmark-TS54.csv,0.014298,6044400.0,1680,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.999999995,0.28571428285714284,1.0,4.614503881632478,benchmark\data\Yahoo\A4Benchmark-TS55.csv,0.014391,6044400.0,1680,autoreg
0.5,0.9375,0.6521739130434783,0.84848484348944,0.6521739082230624,0.9156870589285793,3.6578848098995427,benchmark\data\Yahoo\A4Benchmark-TS56.csv,0.014333,6044400.0,1680,autoreg
0.38461538461538464,0.8333333333333334,0.5263157894736842,0.7999999952000001,0.5263157845983379,0.7736661945231351,5.080948925384279,benchmark\data\Yahoo\A4Benchmark-TS57.csv,0.017537,6044400.0,1680,autoreg
0.4444444444444444,1.0,0.6153846153846153,0.7368421003878117,0.6153846106508876,0.7276109307359306,3.487481383998461,benchmark\data\Yahoo\A4Benchmark-TS58.csv,0.014738,6044400.0,1680,autoreg
0.0,0.0,0.0,0.02197802176065693,0.0,0.011111111111111112,2.2830999692945424,benchmark\data\Yahoo\A4Benchmark-TS59.csv,0.015464,6044400.0,1680,autoreg
0.42105263157894735,1.0,0.5925925925925926,0.8888888839506174,0.5925925879835392,0.9472222222222222,4.94645384294936,benchmark\data\Yahoo\A4Benchmark-TS6.csv,0.025437,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.8571428522448981,0.4999999954166666,0.8055555555555556,6.319024841186926,benchmark\data\Yahoo\A4Benchmark-TS60.csv,0.014767,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.999999995,0.5999999946000001,1.0,3.7929914996434073,benchmark\data\Yahoo\A4Benchmark-TS61.csv,0.024517,6044400.0,1680,autoreg
0.34782608695652173,0.5714285714285714,0.4324324324324324,0.7272727226446282,0.43243242749452154,0.5823040287336125,6.159439462842966,benchmark\data\Yahoo\A4Benchmark-TS62.csv,0.014373,6044400.0,1680,autoreg
0.35,1.0,0.5185185185185185,0.999999995,0.5185185142935528,0.9999999999999998,7.077841251174244,benchmark\data\Yahoo\A4Benchmark-TS63.csv,0.02745,6044400.0,1680,autoreg
0.35714285714285715,1.0,0.5263157894736842,0.9090909041322315,0.5263157850415513,0.81,7.286648564526473,benchmark\data\Yahoo\A4Benchmark-TS64.csv,0.016679,6044400.0,1680,autoreg
0.46875,1.0,0.6382978723404256,0.999999995,0.6382978677229516,1.0,4.173367268777932,benchmark\data\Yahoo\A4Benchmark-TS65.csv,0.023771,6044400.0,1680,autoreg
0.07692307692307693,1.0,0.14285714285714288,0.999999995,0.14285714132653063,1.0,8.615786172380027,benchmark\data\Yahoo\A4Benchmark-TS66.csv,0.01459,6044400.0,1680,autoreg
0.4666666666666667,1.0,0.6363636363636364,0.9032258014984391,0.6363636317355372,0.9552211793808432,4.729027736345218,benchmark\data\Yahoo\A4Benchmark-TS67.csv,0.021074,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.49999999375000004,1.0,9.233238769890688,benchmark\data\Yahoo\A4Benchmark-TS68.csv,0.024543,6044400.0,1680,autoreg
0.18181818181818182,1.0,0.3076923076923077,0.999999995,0.3076923046153846,1.0,5.815749179013789,benchmark\data\Yahoo\A4Benchmark-TS69.csv,0.01701,6044400.0,1680,autoreg
0.4117647058823529,0.5,0.45161290322580644,0.6666666622222223,0.45161289798126947,0.551184847184051,5.643905656068266,benchmark\data\Yahoo\A4Benchmark-TS7.csv,0.015434,6044400.0,1680,autoreg
0.4,1.0,0.5714285714285715,0.999999995,0.5714285665306122,1.0,3.7894547042397178,benchmark\data\Yahoo\A4Benchmark-TS70.csv,0.015801,6044400.0,1680,autoreg
0.21739130434782608,0.5,0.30303030303030304,0.6666666622222223,0.30303029862258957,0.512412822360483,4.824399724645866,benchmark\data\Yahoo\A4Benchmark-TS71.csv,0.014782,6044400.0,1680,autoreg
0.4166666666666667,1.0,0.5882352941176471,0.7499999953125,0.5882352892733564,0.8,6.695109640527915,benchmark\data\Yahoo\A4Benchmark-TS72.csv,0.024637,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.49999999575,1.0,5.1630227620534965,benchmark\data\Yahoo\A4Benchmark-TS73.csv,0.017103,6044400.0,1680,autoreg
0.25,1.0,0.4,0.999999995,0.399999996,1.0,11.370668917622824,benchmark\data\Yahoo\A4Benchmark-TS74.csv,0.030483,6044400.0,1680,autoreg
0.625,0.7692307692307693,0.6896551724137931,0.78260869073724,0.6896551669916765,0.7551010485555756,4.144965741281609,benchmark\data\Yahoo\A4Benchmark-TS75.csv,0.016447,6044400.0,1680,autoreg
0.23529411764705882,0.36363636363636365,0.2857142857142857,0.5333333294222222,0.285714280739796,0.41418942221218347,4.6238903631661685,benchmark\data\Yahoo\A4Benchmark-TS76.csv,0.017736,6044400.0,1680,autoreg
0.6,0.75,0.6666666666666665,0.8571428522448981,0.6896551669916765,0.803382468096675,4.596210372916338,benchmark\data\Yahoo\A4Benchmark-TS77.csv,0.016757,6044400.0,1680,autoreg
0.32,0.6153846153846154,0.4210526315789474,0.6153846103846154,0.4210526268559557,0.5675306714377829,3.6601509569795683,benchmark\data\Yahoo\A4Benchmark-TS78.csv,0.027227,6044400.0,1680,autoreg
0.05555555555555555,0.6666666666666666,0.10256410256410256,0.4999999962500001,0.10256410109138725,0.35978920472692427,5.527077527990915,benchmark\data\Yahoo\A4Benchmark-TS79.csv,0.039622,6044400.0,1680,autoreg
0.3333333333333333,0.6153846153846154,0.43243243243243246,0.6956521689981097,0.43243242764061357,0.553492101732706,5.7668801967030845,benchmark\data\Yahoo\A4Benchmark-TS8.csv,0.031747,6044400.0,1680,autoreg
0.35,0.5833333333333334,0.4375,0.6999999952000001,0.4374999950390625,0.5983331541826329,6.7833429057880315,benchmark\data\Yahoo\A4Benchmark-TS80.csv,0.026746,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.9411764656055364,0.6666666617283951,0.9722222222222223,5.0618940998183275,benchmark\data\Yahoo\A4Benchmark-TS81.csv,0.024326,6044400.0,1680,autoreg
0.4666666666666667,1.0,0.6363636363636364,0.999999995,0.6363636317355372,0.9999999999999998,4.7559037360618115,benchmark\data\Yahoo\A4Benchmark-TS82.csv,0.029401,6044400.0,1680,autoreg
0.23076923076923078,1.0,0.375,0.5999999958,0.374999996484375,0.3595238095238095,7.944886284634587,benchmark\data\Yahoo\A4Benchmark-TS83.csv,0.028713,6044400.0,1680,autoreg
0.125,0.6666666666666666,0.21052631578947367,0.7999999952000001,0.21052631290858725,0.7011494252873562,13.497870882273727,benchmark\data\Yahoo\A4Benchmark-TS84.csv,0.016569,6044400.0,1680,autoreg
0.5625,0.5625,0.5625,0.7199999953920001,0.5624999946484376,0.7343161717828254,4.562947190033078,benchmark\data\Yahoo\A4Benchmark-TS85.csv,0.020607,6044400.0,1680,autoreg
0.5833333333333334,0.9333333333333333,0.7179487179487181,0.8571428521683674,0.7179487128468114,0.9210690235690235,3.650229527074887,benchmark\data\Yahoo\A4Benchmark-TS86.csv,0.016341,6044400.0,1680,autoreg
0.1,1.0,0.18181818181818182,0.999999995,0.18181817983471074,1.0,18.668518607938115,benchmark\data\Yahoo\A4Benchmark-TS87.csv,0.090085,6044400.0,1680,autoreg
0.4782608695652174,0.8461538461538461,0.6111111111111112,0.7692307642307693,0.6111111061574075,0.7905152539767923,4.998255167584434,benchmark\data\Yahoo\A4Benchmark-TS88.csv,0.035026,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.999999995,0.5999999953999999,1.0000000000000002,5.286577234906167,benchmark\data\Yahoo\A4Benchmark-TS89.csv,0.053015,6044400.0,1680,autoreg
0.04,1.0,0.07692307692307693,0.14285714153061227,0.07692307612426036,0.07692307692307693,3.339869802877229,benchmark\data\Yahoo\A4Benchmark-TS9.csv,0.030006,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.6666666618518519,1.0,6.0444329716399725,benchmark\data\Yahoo\A4Benchmark-TS90.csv,0.025178,6044400.0,1680,autoreg
0.46153846153846156,1.0,0.631578947368421,0.8888888839506174,0.6315789427146815,0.8995132182632183,3.3166218190766896,benchmark\data\Yahoo\A4Benchmark-TS91.csv,0.031563,6044400.0,1680,autoreg
0.5769230769230769,1.0,0.7317073170731707,0.999999995,0.731707312076145,1.0,4.211426181213584,benchmark\data\Yahoo\A4Benchmark-TS92.csv,0.016163,6044400.0,1680,autoreg
0.3157894736842105,1.0,0.4799999999999999,0.8571428522448981,0.47999999596799997,0.9305555555555556,3.9311921169013107,benchmark\data\Yahoo\A4Benchmark-TS93.csv,0.023735,6044400.0,1680,autoreg
0.35,0.5384615384615384,0.4242424242424242,0.6999999954500001,0.42424241921028466,0.6031440990608029,5.017828716470518,benchmark\data\Yahoo\A4Benchmark-TS94.csv,0.023593,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.8888888839506174,0.49999999575,0.8833333333333333,9.612513517647072,benchmark\data\Yahoo\A4Benchmark-TS95.csv,0.029425,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.33333333000000004,1.0,12.663407056806788,benchmark\data\Yahoo\A4Benchmark-TS96.csv,0.015472,6044400.0,1680,autoreg
0.5925925925925926,1.0,0.7441860465116279,0.8148148099862826,0.7441860414926987,0.919561034940292,4.914832191125715,benchmark\data\Yahoo\A4Benchmark-TS97.csv,0.015935,6044400.0,1680,autoreg
0.7142857142857143,1.0,0.8333333333333333,0.9655172363852557,0.8333333280092593,0.9833333333333333,3.957004846588103,benchmark\data\Yahoo\A4Benchmark-TS98.csv,0.017907,6044400.0,1680,autoreg
0.17391304347826086,0.26666666666666666,0.2105263157894737,0.3636363592975207,0.20512820018408953,0.30775436790772526,5.227404197651804,benchmark\data\Yahoo\A4Benchmark-TS99.csv,0.025211,6044400.0,1680,autoreg
0.15384615384615385,1.0,0.2666666666666667,0.999999995,0.266666664,1.0,4.720545839601368,benchmark\data\Yahoo\real_1.csv,0.024918,5108400.0,1420,autoreg
0.05,1.0,0.09523809523809523,0.999999995,0.5777777734123457,0.2716751359147858,3.789899346800186,benchmark\data\Yahoo\real_10.csv,0.029307,5176800.0,1439,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.9743589688625904,0.5648611199859097,5.60530783873979,benchmark\data\Yahoo\real_11.csv,0.014041,5176800.0,1439,autoreg
1.0,1.0,1.0,0.999999995,0.9999999916666666,0.669123669123669,2.4759067523970617,benchmark\data\Yahoo\real_12.csv,0.028017,5176800.0,1439,autoreg
0.375,1.0,0.5454545454545454,0.8571428522448981,0.8275862014744353,0.5181032250650153,5.561270755755844,benchmark\data\Yahoo\real_13.csv,0.015214,5176800.0,1439,autoreg
0.05263157894736842,1.0,0.1,0.999999995,0.18181818,0.7,9.22625797005027,benchmark\data\Yahoo\real_14.csv,0.028747,5176800.0,1439,autoreg
0.3333333333333333,1.0,0.5,0.8571428522448981,0.7692307639053254,0.45919746324426963,5.520512219725759,benchmark\data\Yahoo\real_15.csv,0.016485,5176800.0,1439,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.8571428497959185,0.7222222222222222,9.191272349718,benchmark\data\Yahoo\real_16.csv,0.029091,5256000.0,1461,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.9934354435344196,0.6157415021790463,5.9783147353055766,benchmark\data\Yahoo\real_17.csv,0.03113,5122800.0,1424,autoreg
0.08333333333333333,1.0,0.15384615384615385,0.2857142832653061,0.3529411731487889,0.18055555555555555,3.5833809999523445,benchmark\data\Yahoo\real_18.csv,0.031107,5256000.0,1461,autoreg
0.75,1.0,0.8571428571428571,0.999999995,0.9978021927583626,0.6766263653602173,4.964323124236382,benchmark\data\Yahoo\real_19.csv,0.032776,5122800.0,1424,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.7999999952000001,0.8648648594886779,0.6840723324079302,8.145680246924304,benchmark\data\Yahoo\real_2.csv,0.029021,5176800.0,1439,autoreg
0.16666666666666666,0.3333333333333333,0.2222222222222222,0.4999999962500001,0.09999999706250008,0.14803479964925875,6.5811387494457225,benchmark\data\Yahoo\real_20.csv,0.032274,5115600.0,1422,autoreg
0.4,1.0,0.5714285714285715,0.999999995,0.7999999941333333,0.6901395099500535,8.782539540091491,benchmark\data\Yahoo\real_21.csv,0.035662,5108400.0,1420,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.9843749948474123,0.7394106979905118,4.757109254710266,benchmark\data\Yahoo\real_22.csv,0.028847,5108400.0,1420,autoreg
0.36,0.75,0.48648648648648657,0.6153846104142012,0.5999999950480001,0.6166720524500736,3.4999079608235437,benchmark\data\Yahoo\real_23.csv,0.029008,5108400.0,1420,autoreg
0.3333333333333333,1.0,0.5,0.8571428522448981,0.8421052578393351,0.34282868275716366,5.185077665783856,benchmark\data\Yahoo\real_24.csv,0.027853,5256000.0,1461,autoreg
1.0,1.0,1.0,0.999999995,0.9999999947674418,0.7000104737721345,2.475467101258048,benchmark\data\Yahoo\real_25.csv,0.030781,5162400.0,1435,autoreg
0.0,0.0,0.0,0.04188481624407227,0.0,0.08093417046361241,1.0934617653947347,benchmark\data\Yahoo\real_26.csv,0.027036,5162400.0,1435,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.7999999952000001,0.28571428285714284,0.8333333333333333,4.107090091052103,benchmark\data\Yahoo\real_27.csv,0.031579,5133600.0,1427,autoreg
0.2,0.75,0.31578947368421056,0.6666666622222223,0.061855667475821136,0.0659969550719208,10.01972783018642,benchmark\data\Yahoo\real_28.csv,0.030005,5184000.0,1441,autoreg
0.3333333333333333,0.8,0.47058823529411764,0.7999999950000002,0.4999999949499999,0.5931375028984591,8.403121238320367,benchmark\data\Yahoo\real_29.csv,0.02857,5184000.0,1441,autoreg
0.3333333333333333,1.0,0.5,0.7999999952000001,0.8823529357266435,0.6750488190934415,6.266640934617511,benchmark\data\Yahoo\real_3.csv,0.02919,5256000.0,1461,autoreg
0.2222222222222222,1.0,0.3636363636363636,0.4999999962500001,0.719999994816,0.49455667789001123,5.114228052543499,benchmark\data\Yahoo\real_30.csv,0.028415,5256000.0,1461,autoreg
0.25,1.0,0.4,0.999999995,0.8888888836213993,0.23960232673459153,13.70194576113411,benchmark\data\Yahoo\real_31.csv,0.026527,5133600.0,1427,autoreg
0.6666666666666666,1.0,0.8,0.999999995,0.9894736790027702,0.16626581875756755,3.059094843151623,benchmark\data\Yahoo\real_32.csv,0.024801,5133600.0,1427,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.799999992,0.5024570024570024,4.718632320714371,benchmark\data\Yahoo\real_33.csv,0.029375,5176800.0,1439,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.749999995,0.5833333287152778,0.377726491785121,7.3587100131149175,benchmark\data\Yahoo\real_34.csv,0.027387,5133600.0,1427,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,benchmark\data\Yahoo\real_35.csv,0.02684,5133600.0,1427,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.5555555509259259,0.4175747012609758,10.346663247592096,benchmark\data\Yahoo\real_36.csv,0.034125,5256000.0,1461,autoreg
0.044444444444444446,1.0,0.0851063829787234,0.6666666622222223,0.612612608252577,0.14196219623635833,5.680608371195266,benchmark\data\Yahoo\real_37.csv,0.028264,5158800.0,1434,autoreg
0.17647058823529413,1.0,0.3,0.6666666616666668,0.5624999956054688,0.3543335602944982,5.78192732362599,benchmark\data\Yahoo\real_38.csv,0.028704,5133600.0,1427,autoreg
0.2,0.5,0.28571428571428575,0.6666666622222223,0.6153846101775148,0.43806234946038053,8.607760946854183,benchmark\data\Yahoo\real_39.csv,0.028926,5133600.0,1427,autoreg
0.12,1.0,0.21428571428571425,0.7999999952000001,0.3124999971679688,0.8142857142857143,9.082630083448775,benchmark\data\Yahoo\real_4.csv,0.02742,5119200.0,1423,autoreg
0.037037037037037035,0.5,0.06896551724137931,0.19999999680000002,0.018691585008298428,0.04174622969481028,4.023572561286941,benchmark\data\Yahoo\real_40.csv,0.027755,5133600.0,1427,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.24999999760416672,1.0,8.673980830339179,benchmark\data\Yahoo\real_41.csv,0.025958,5162400.0,1435,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.9670329618258664,0.7349655465164926,4.5029704244985425,benchmark\data\Yahoo\real_42.csv,0.016945,5180400.0,1440,autoreg
0.25,1.0,0.4,0.8571428522448981,0.8767123236029274,0.2652088185216612,4.909756883586513,benchmark\data\Yahoo\real_43.csv,0.028992,5180400.0,1440,autoreg
0.17647058823529413,1.0,0.3,0.8571428522448981,0.5624999956054688,0.6142887807271369,6.143033380353157,benchmark\data\Yahoo\real_44.csv,0.02402,5256000.0,1461,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.49999999375000004,1.0,6.9793489991632525,benchmark\data\Yahoo\real_45.csv,0.017195,5180400.0,1440,autoreg
0.16666666666666666,0.6666666666666666,0.26666666666666666,0.6666666616666668,0.03305784944744221,0.05609540986205995,6.55817370276673,benchmark\data\Yahoo\real_46.csv,0.030648,5184000.0,1441,autoreg
0.3333333333333333,0.8,0.47058823529411764,0.5714285668367348,0.49999999472222234,0.27312919197734037,3.685479737926263,benchmark\data\Yahoo\real_47.csv,0.038283,5133600.0,1427,autoreg
0.030303030303030304,1.0,0.05882352941176471,0.06249999939453126,0.59999999565,0.05395600904177057,3.068585217998686,benchmark\data\Yahoo\real_48.csv,0.025822,5176800.0,1439,autoreg
0.08333333333333333,1.0,0.15384615384615385,0.2857142832653061,0.3529411731487889,0.18055555555555555,3.5833809999523445,benchmark\data\Yahoo\real_49.csv,0.014365,5256000.0,1461,autoreg
0.5,1.0,0.6666666666666666,0.999999995,0.799999992,0.8333333333333333,8.067176553511242,benchmark\data\Yahoo\real_5.csv,0.030488,5176800.0,1439,autoreg
0.125,1.0,0.2222222222222222,0.999999995,0.6666666615873016,0.373416774285456,5.223768443226877,benchmark\data\Yahoo\real_50.csv,0.01508,5176800.0,1439,autoreg
0.2222222222222222,0.6666666666666666,0.3333333333333333,0.6666666616666668,0.42857142387755104,0.46429924242424236,5.69431081183979,benchmark\data\Yahoo\real_51.csv,0.026248,5133600.0,1427,autoreg
0.4,1.0,0.5714285714285715,0.7999999952000001,0.785714280382653,0.43664994214750713,6.697459941172828,benchmark\data\Yahoo\real_52.csv,0.02772,5151600.0,1432,autoreg
0.4444444444444444,1.0,0.6153846153846153,0.999999995,0.8717948664299802,0.4241385707870773,5.185077665783856,benchmark\data\Yahoo\real_53.csv,0.015714,5256000.0,1461,autoreg
0.5,1.0,0.6666666666666666,0.7999999952000001,0.7999999936,0.433968524838832,3.297709572653062,benchmark\data\Yahoo\real_54.csv,0.014858,2664000.0,741,autoreg
0.25,0.75,0.375,0.6666666617283951,0.4444444399382716,0.4804214639592491,5.281592336310976,benchmark\data\Yahoo\real_55.csv,0.015343,5133600.0,1427,autoreg
0.21428571428571427,0.75,0.3333333333333333,0.749999995,0.39999999585,0.5147656940760389,7.126163144046864,benchmark\data\Yahoo\real_56.csv,0.013729,5133600.0,1427,autoreg
0.04878048780487805,0.6666666666666666,0.0909090909090909,0.4999999962500001,0.09090908959710745,0.46405228758169936,7.123410584309334,benchmark\data\Yahoo\real_57.csv,0.025946,5184000.0,1441,autoreg
1.0,1.0,1.0,0.999999995,0.9999999947674418,0.7350775211494622,2.140620734418591,benchmark\data\Yahoo\real_58.csv,0.027963,5162400.0,1435,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,benchmark\data\Yahoo\real_59.csv,0.02537,5119200.0,1423,autoreg
0.14285714285714285,1.0,0.25,0.999999995,0.7272727219834711,0.4682366744225036,5.326057798422534,benchmark\data\Yahoo\real_6.csv,0.026738,5176800.0,1439,autoreg
0.625,1.0,0.7692307692307693,0.7692307644970415,0.9142857088,0.6954401619253039,2.999687948465847,benchmark\data\Yahoo\real_60.csv,0.02681,5256000.0,1461,autoreg
0.04,0.5,0.07407407407407407,0.4999999950000001,0.040816321516035606,0.05223036499081439,5.187592458815942,benchmark\data\Yahoo\real_61.csv,0.028764,5184000.0,1441,autoreg
0.3076923076923077,0.8,0.4444444444444444,0.7499999953125,0.47619047129251707,0.5093746227538652,6.266779390907215,benchmark\data\Yahoo\real_62.csv,0.011445,2664000.0,741,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.7999999944,0.2335691847827577,4.0183028455903145,benchmark\data\Yahoo\real_63.csv,0.013649,5176800.0,1439,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,benchmark\data\Yahoo\real_64.csv,0.026458,5184000.0,1441,autoreg
0.2,0.6666666666666666,0.30769230769230765,0.6666666616666668,0.33333332820000006,0.2914014142722867,5.79950231918935,benchmark\data\Yahoo\real_65.csv,0.022995,5122800.0,1424,autoreg
0.23076923076923078,1.0,0.375,0.5454545404958678,0.6774193501404787,0.4547353311992832,8.223020358538196,benchmark\data\Yahoo\real_66.csv,0.015245,5122800.0,1424,autoreg
0.5,1.0,0.6666666666666666,0.7692307644970415,0.9019607790080739,0.6904695905904334,5.554021073910921,benchmark\data\Yahoo\real_67.csv,0.026447,5119200.0,1423,autoreg
